node,sample_idx,label,n_nodes,n_edges,is_phisher,out_degree,in_degree,direction_ratio,max_out_amount,min_out_amount,avg_out_amount,max_in_amount,min_in_amount,avg_in_amount,account_balance,lifetime_days,active_days,freq_out_short,freq_in_short,freq_out_long,freq_in_long,short_long_out_ratio,short_long_in_ratio,katz_centrality,betweenness_centrality,degree_centrality,closeness_centrality,clustering_coefficient,eigenvector_centrality,in_degree_centrality,out_degree_centrality
0xb2e10dae596204275d018da8015fe2ea61e079e1,129,1,31040,304303,True,36,6,0.857143,0.02566,0.0,0.000733,0.028,0.000229,0.007268,0.017236,119,12,0.0,0.033333,0.2,0.033333,0.0,1.0,0.00540309,3.93e-06,0.00077322,0.03289804,0.01976285,0.0,0.00016109,0.00061213
0x0905e514dbe195f3d1fd53ce82df13f2d4e2a611,977,0,9597,11660,False,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,2,0.033333,0.0,0.011111,0.0,3.0,0.0,0.00950298,0.0,0.00020842,0.0,0.0,0.0,0.0,0.00020842
0x12574949e3ffa89f33175557a8008fd9be1b437c,521,0,14424,46242,False,6,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,4,0.066667,0.0,0.022222,0.0,3.0,0.0,0.00791446,0.0,0.00034667,0.0,0.0,0.0,0.0,0.00034667
0xb42a823127bbd32b701f11c9b43e06030c91eaf0,839,0,85,189,False,1,0,1.0,0.0109,0.0109,0.0109,0.0,0.0,0.0,-0.0109,0,1,0.033333,0.0,0.005556,0.0,5.999999,0.0,0.10756746,0.0,0.01190476,0.0,0.0,3.39e-06,0.0,0.01190476
0x43ee18182d31659f55fc970482870877b7465e15,963,0,10651,370507,False,2,2,0.5,0.99,0.507559,0.748779,0.994,0.508,0.751,0.004441,57,2,0.033333,0.033333,0.011111,0.011111,3.0,3.0,0.00930686,0.0,0.00028169,0.06299045,0.33333333,0.0,9.39e-05,0.00018779
0x65c40db0c9d095929e1f1e08f566d60549525852,65,1,8642,77594,True,5,4,0.555556,13.0,0.0,2.719755,6.793414,0.01,3.400843,0.004598,39,5,0.133333,0.033333,0.027778,0.022222,4.8,1.5,0.01128116,6.557e-05,0.00081009,0.23772979,0.04761905,0.0,0.00023145,0.00057864
0x4dc96daa7bc957a4660209dbb98fc05f795ab38b,813,0,6886,18461,False,2,0,1.0,2.999412,1.999412,2.499412,0.0,0.0,0.0,-4.998824,3,2,0.066667,0.0,0.011111,0.0,5.999999,0.0,0.01116331,0.0,0.00014524,0.0,0.0,0.0,0.0,0.00014524
0x849de2877f2d4fc368f61e486ffce1b7be4bac73,15,1,22158,105881,True,38,37,0.506667,1.418208,0.03135,0.325968,1.450527,0.0223,0.335575,0.029492,368,54,0.066667,0.1,0.194444,0.177778,0.342857,0.5625,0.00774052,0.00063901,0.00239202,0.12112949,0.01432881,1.55e-06,0.00081238,0.00157964
0xd8fcf9de1cf44796180afd9775bbca985835bfd8,157,1,28690,563324,True,478,16,0.967611,259.7,0.0,4.235872,510.054604,0.02,68.884059,-922.601777,78,14,5.733333,0.2,2.655556,0.088889,2.158996,2.25,0.00614098,0.00490093,0.00087141,0.08698148,0.0513834,0.00677848,0.00017428,0.00069713
0xdf6ef343350780bf8c3410bf062e0c015b1dd671,41,1,25114,1132857,True,6,10270,0.000584,1.0,0.0001,0.17335,10.99,0.0,0.001095,10.208361,472,162,0.0,0.1,0.0,0.172222,0.0,0.580645,0.16869658,1.896e-05,0.21415203,0.2872429,1.439e-05,5e-08,0.21411221,3.982e-05
0xa9e9505949a7b829d3ed21d172cbfd36fa8c5a7a,493,1,90251,718662,True,62,11,0.849315,0.052,0.0,0.002434,0.007,0.00019,0.002373,-0.124794,265,27,0.033333,0.033333,0.116667,0.033333,0.285714,1.0,0.0034751,7.82e-06,0.00042105,0.0467898,0.03003003,1.4e-07,6.648e-05,0.00035457
0xacceded0ae171ced2bddbc20241c249d1ab2af42,380,1,3644,119052,True,5,65,0.071429,0.340404,0.0,0.068681,0.04727,0.0,0.005293,0.000609,341,36,0.066667,0.0,0.011111,0.105556,5.999999,0.0,0.01810401,0.0021473,0.00768597,0.14166022,0.01086957,0.0,0.00631348,0.0013725
0x2b1b9a006bdfa13560ea6308410c38a0f7a848dd,188,1,127,277,True,4,3,0.571429,0.02137,0.00077,0.011469,0.029622,0.005,0.015853,0.001682,141,6,0.033333,0.0,0.022222,0.016667,1.5,0.0,0.0893336,0.04361905,0.05555556,0.093012,0.0952381,0.0,0.02380952,0.03174603
0x74178b34563e8843d7f56d90bbcd14d199a67a1e,764,0,7542,12530,False,0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,0.0,0.033333,0.0,0.005556,0.0,5.999999,0.01162363,0.0,0.00013261,0.17093288,0.0,0.00013773,0.00013261,0.0
0x3d36de21eac03beea7de279db992bc29c5a909bf,217,1,154172,1489475,True,131,22,0.856209,0.58,0.0,0.008188,0.14,0.001,0.026074,-0.498944,355,48,0.033333,0.0,0.372222,0.066667,0.089552,0.0,0.00267116,0.00054544,0.00064863,0.03886312,0.01634938,4.6e-07,0.00012324,0.00052539
0x5668873f69547ccacd7a3fa8e6916678f2162066,792,0,56,2924,False,0,2,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0,2,0.0,0.066667,0.0,0.011111,0.0,5.999999,0.13346684,0.0,0.01818182,0.11383399,0.0,0.00666313,0.01818182,0.0
0x9c7ca76003a85aa4ab4ff622130c8d680022d3ea,53,1,50597,561813,True,50,36,0.581395,2.433484,0.011658,0.464362,3.0,0.15,0.645557,0.021937,99,41,0.366667,0.266667,0.277778,0.2,1.32,1.333333,0.00676424,0.00044281,0.00158115,0.19350288,0.00221519,0.0,0.00059293,0.00098822
0x27dc56dcdea4fbaf45e4970b063c76a92dee4380,879,0,6602,12401,False,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.066667,0.0,0.011111,0.0,5.999999,0.0,0.01134706,0.0,0.00015149,0.0,0.0,0.0,0.0,0.00015149
0x7b8cd72503f126b597c6d7f07d51cee166206c35,338,1,590,17426,True,2,1,0.666667,0.009093,0.0,0.004546,0.01,0.01,0.01,0.000907,0,1,0.066667,0.033333,0.011111,0.005556,5.999999,5.999999,0.04054421,0.0,0.00509338,0.22710001,1.0,4.8e-07,0.00169779,0.00339559
0x8cc5a8510dfb5d3dd139fea5c8f30dbf4e428f8d,749,0,7600,16650,False,0,3,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.003,0,1,0.0,0.1,0.0,0.016667,0.0,6.0,0.01146035,0.0,0.0001316,0.00056148,0.0,0.0,0.0001316,0.0
0x04ab7bdc6fb8e95e7880fb6d43032e425cae5d98,720,0,7004,11411,False,1,0,1.0,1.836624,1.836624,1.836624,0.0,0.0,0.0,-1.836624,0,1,0.033333,0.0,0.005556,0.0,5.999999,0.0,0.01099522,0.0,0.0001428,0.0,0.0,0.0,0.0,0.0001428
0x60761b42a652de88fc7c0b0c33353066f7720879,725,0,9830,13833,False,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.033333,0.0,0.005556,0.0,5.999999,0.0,0.00899458,0.0,0.00010174,0.0,0.0,0.0,0.0,0.00010174
0x934f2c45311cb60adf024b5a678211df80a6bb68,296,1,2321,16797,True,2,1,0.666667,0.009103,0.0,0.004551,0.01,0.01,0.01,0.000897,0,1,0.066667,0.033333,0.011111,0.005556,5.999999,5.999999,0.02071108,7.342e-05,0.0012931,0.17234688,0.0,1.118e-05,0.00043103,0.00086207
0x5b58151ce7a1918ba491e6ab53a7ec90f75dc33c,702,0,30817,99525,False,11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,5,0.3,0.0,0.061111,0.0,4.909091,0.0,0.00521509,0.0,0.00032451,0.0,0.0,0.0,0.0,0.00032451
0x66b27f0bb0a59170d053613b25057f7435bef14b,252,1,47617,312608,True,68,68,0.5,1.320914,0.203084,0.610368,1.321019,0.203275,0.610777,0.027836,172,31,1.133333,1.133333,0.377778,0.377778,3.0,3.0,0.00576109,0.0,0.00031502,0.10776484,0.03809524,0.0,0.00029402,2.1e-05
0x376110452c2fdaef842dbd1f64234a2045d2e40c,727,0,55262,151496,False,14,1,0.933333,1.0,0.0,0.1135,2.799855,2.799855,2.799855,1.210855,303,12,0.066667,0.0,0.055556,0.005556,1.2,0.0,0.00414427,0.0,0.00021715,0.01422457,0.0,0.0,1.81e-05,0.00019906
0x4e4408da1bf97a1c1da9702ae4bf87f5affffbb3,462,1,4164,17886,True,216,3,0.986301,1.909604,0.0,0.008845,2.0,0.004243,0.681414,0.133811,78,27,2.666667,0.033333,1.2,0.016667,2.222222,2.0,0.01487152,4.063e-05,0.00120106,0.00107003,0.0,0.0,0.00072063,0.00048042
0x45d6d4c1f56e51b05de3df70f506cc52c99fc6eb,456,1,5140,15178,True,1,3,0.25,0.570419,0.570419,0.570419,0.570079,0.0,0.190427,0.000861,7,3,0.033333,0.1,0.005556,0.016667,5.999999,6.0,0.01451934,0.0017283,0.00077836,0.3579575,0.0,3.85e-06,0.00058377,0.00019459
0x26bdac9cbd77e06300bc6e09afbff7a2a6e34f0a,997,0,10818,25064,False,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.1,0.0,0.016667,0.0,6.0,0.0,0.00896563,0.0,0.00018489,0.0,0.0,0.0,0.0,0.00018489
0x639591d00b47eddeeecfec96a7118a66aad921d7,816,0,7939,11890,False,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.066667,0.0,0.011111,0.0,5.999999,0.0,0.01020676,0.0,0.00012598,0.0,0.0,0.0,0.0,0.00012598
0xe4d1319a164b55507d97873e422fbbe8b31e675c,863,0,5919,16538,False,0,2,0.0,0.0,0.0,0.0,0.04224,0.00496,0.0236,0.0472,2,2,0.0,0.066667,0.0,0.011111,0.0,5.999999,0.01318548,0.0,0.00033795,0.14301816,0.0,1.075e-05,0.00033795,0.0
0xc64e83e54480ad9b683c542aec72c363e4c3c466,270,1,4850,22030,True,2,1,0.666667,0.0,0.0,0.0,0.01,0.01,0.01,0.01,33,2,0.033333,0.0,0.011111,0.005556,3.0,0.0,0.01394196,1.15e-06,0.00061868,0.00317274,0.0,0.0,0.00020623,0.00041246
0x686d04bd6727b3086da895497d288d73653ff503,202,1,56701,276205,True,24,10,0.705882,0.013007,0.0,0.000567,0.01392,0.001,0.004789,0.034287,113,18,0.033333,0.033333,0.133333,0.055556,0.25,0.6,0.00387452,1.407e-05,0.00037037,0.01588363,0.02380952,0.0,7.055e-05,0.00029982
0x239eba18faaa869819fa851249f9992ef15bac18,162,1,20249,387329,True,8,4,0.666667,1.9,0.0,0.389086,2.0,0.01,0.780915,0.010969,55,7,0.133333,0.066667,0.044444,0.022222,3.0,3.0,0.00727649,2.983e-05,0.00034571,0.11680066,0.13333333,0.0,0.00014816,0.00019755
0x127145d555889934cb7a29ef3cd1244f272ef171,556,0,2574,4706,False,0,1,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0002,0.0002,0,1,0.0,0.033333,0.0,0.005556,0.0,5.999999,0.01968844,0.0,0.00038865,0.03274417,0.0,0.0,0.00038865,0.0
0xfda206302508b05c8c9dc137a3e72f55683f33c1,730,0,2563,7221,False,5,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,3,0.166667,0.0,0.027778,0.0,6.0,0.0,0.01905584,0.0,0.00039032,0.0,0.0,0.0,0.0,0.00039032
0x3bd49b98ffcc5f717eed0c9e78a276ae979de6e4,402,1,16535,57648,True,1,7,0.125,13.959916,13.959916,13.959916,10.0,0.2,1.994286,8.4e-05,47,4,0.033333,0.0,0.005556,0.038889,5.999999,0.0,0.00914232,0.00027388,0.00048385,0.26408738,0.0,0.0,0.00042337,6.048e-05
0xffa4641c167884ccc77aded32f51b3cd77198f6c,703,0,3651,14789,False,0,4,0.0,0.0,0.0,0.0,0.132698,0.101942,0.115949,0.463796,4,3,0.0,0.133333,0.0,0.022222,0.0,6.0,0.01652081,0.0,0.00027397,0.00089664,0.0,0.0,0.00027397,0.0
0xa0f74f11dd1ca6cd25133f764d44c19e2283e90b,477,1,2325,39340,True,2,1,0.666667,0.009101,0.0,0.004551,0.01,0.01,0.01,0.000899,0,1,0.066667,0.033333,0.011111,0.005556,5.999999,5.999999,0.02057564,6.77e-06,0.00129088,0.17774195,1.0,0.0,0.00043029,0.00086059
0x71b228744a2a03336c432e58b115260272f5a8cd,822,0,4084,4704,False,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.033333,0.0,0.005556,0.0,5.999999,0.0,0.01483606,0.0,0.00024492,0.0,0.0,0.0,0.0,0.00024492
0xf2f26e3219d8a94c125bfa49a5cee3577ba5ee45,772,0,6463,27009,False,0,1,0.0,0.0,0.0,0.0,0.589743,0.589743,0.589743,0.589743,0,1,0.0,0.033333,0.0,0.005556,0.0,5.999999,0.01277153,0.0,0.00015475,0.30228898,0.0,4e-08,0.00015475,0.0
0x2267711ce01d150e4668e1cc7a0981272c6aa1ad,106,1,147909,825222,True,89,18,0.831776,0.72641,0.0,0.01639,0.479429,0.001,0.082231,0.021475,334,20,1.133333,0.133333,0.35,0.072222,3.238095,1.846154,0.0024921,2.52e-06,0.00041242,0.01258569,0.00564972,0.0,3.38e-05,0.00037861
0x720b83ed0e0178f33bc21ffe97067133153759cf,566,0,8603,10016,False,0,1,0.0,0.0,0.0,0.0,0.00016,0.00016,0.00016,0.00016,0,1,0.0,0.033333,0.0,0.005556,0.0,5.999999,0.0107814,0.0,0.00011625,0.00026572,0.0,6.671e-05,0.00011625,0.0
0xf25d9918ef178be8b1ef380ef775b26113227757,390,1,185,6672,True,1,7,0.125,8.694787,8.694787,8.694787,5.0,0.27652,1.242133,0.000147,0,2,0.033333,0.233333,0.005556,0.038889,5.999999,6.0,0.07555011,0.00641483,0.04347826,0.15238294,0.0,6.193e-05,0.03804348,0.00543478
0xe67790cb9c501b2dfd0574c288afd88698774fb6,2,1,20244,165479,True,6,6,0.5,2.72386,0.9973,1.412887,2.72449,1.0,1.413915,0.006166,32,6,0.166667,0.166667,0.033333,0.033333,5.0,5.0,0.00750316,0.0,0.0003458,0.2247469,0.04761905,0.0,0.0002964,4.94e-05
0x628999e075b1407ccb25073e486c0b7935e9ccf6,938,0,16308,41350,False,1,4,0.2,1.03505,1.03505,1.03505,0.239303,0.101763,0.20151,-0.22901,81,4,0.033333,0.033333,0.005556,0.022222,5.999999,1.5,0.0075363,0.0,0.00018397,0.00028034,0.33333333,0.0,0.00012265,6.132e-05
0x01d007e804acb1e6fbde193cb62f23bf674b2b59,983,0,172,19941,False,0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,0.0,0.033333,0.0,0.005556,0.0,5.999999,0.07566286,0.0,0.00584795,0.17398869,0.0,0.0037058,0.00584795,0.0
0x459e21e4881a4d13ebe82bacb72419ee0dcc4dca,562,0,126,269,False,0,1,0.0,0.0,0.0,0.0,0.477696,0.477696,0.477696,0.477696,0,1,0.0,0.033333,0.0,0.005556,0.0,5.999999,0.08916047,0.0,0.008,0.38201058,0.0,0.00504527,0.008,0.0
0xd9e84d5866d0f863a3846492f204019ecd9cfb10,81,1,18102,134187,True,3,3,0.5,0.266578,0.0,0.091621,0.167795,0.01,0.092333,0.002134,153,5,0.033333,0.0,0.016667,0.016667,2.0,0.0,0.00760716,6.254e-05,0.00033147,0.04040597,0.06666667,0.0,0.00016574,0.00016574
0xc6afe360204085563847039a0d3c1995e383a511,206,1,13958,191053,True,8,4,0.666667,0.15,0.0,0.021589,0.152,0.0008,0.044478,0.005198,433,8,0.033333,0.0,0.016667,0.005556,2.0,0.0,0.00887356,0.01050416,0.00085978,0.14996503,0.03030303,0.0,0.00028659,0.00057319
0x4a8333081a35675696e38fa4adedd80e4ae9c252,35,1,6884,87386,True,4,1,0.8,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0,2,0.133333,0.033333,0.022222,0.005556,6.0,5.999999,0.01136164,1.2e-07,0.00043586,0.00558227,0.66666667,0.0,0.00014529,0.00029057
0xea5788a66d57eb179ede6fc9ac749a5a948b920a,776,0,10903,22876,False,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,2,0.033333,0.0,0.011111,0.0,3.0,0.0,0.00819326,0.0,0.00018345,0.0,0.0,0.0,0.0,0.00018345
0xd578f9cd50672804d3a300c6a99501334152f007,509,0,8618,10562,False,1,0,1.0,0.395,0.395,0.395,0.0,0.0,0.0,-0.395,0,1,0.033333,0.0,0.005556,0.0,5.999999,0.0,0.00974809,0.0,0.00011605,0.0,0.0,0.0,0.0,0.00011605
0x933ba4145d1c4256c4b34d7c26e860c6d0e5b798,428,1,8581,88980,True,3,2,0.6,0.800805,0.0,0.269971,0.8028,0.01,0.4064,0.002886,31,3,0.066667,0.033333,0.016667,0.011111,4.0,3.0,0.01071552,0.013133,0.00058275,0.09067578,0.16666667,0.0,0.0002331,0.00034965
0x195ee7e20d035d1d87f3e5a5bd7ac2b38299f609,455,1,1310,12017,True,3,1,0.75,0.05,0.0,0.030064,0.1,0.1,0.1,0.009807,0,1,0.1,0.033333,0.016667,0.005556,6.0,5.999999,0.02722464,2.395e-05,0.00305577,0.01566081,0.66666667,0.0,0.00076394,0.00229183
0x0715b9a0e70a60a60fc0ddc358064525f6bb9d59,367,1,2325,39340,True,2,1,0.666667,0.0091,0.0,0.00455,0.01,0.01,0.01,0.0009,0,1,0.066667,0.033333,0.011111,0.005556,5.999999,5.999999,0.02057564,6.77e-06,0.00129088,0.17774195,1.0,0.0,0.00043029,0.00086059
0x27eff3939d0a6f61a95d0f0dcfb92a5258b62ded,92,1,14704,460754,True,5,2,0.714286,0.103779,0.0,0.022449,0.105,0.01,0.0575,0.002756,162,4,0.033333,0.0,0.027778,0.011111,1.2,0.0,0.00791973,1.592e-05,0.00040808,0.07037888,0.26666667,0.0,0.00013603,0.00027205
0xebb76d23536e295bea87508316e1fe988d454533,340,1,92495,899894,True,54,21,0.72,0.177633,0.0,0.007071,0.177937,1.3e-05,0.018693,0.010713,285,27,0.033333,0.033333,0.222222,0.083333,0.15,0.4,0.00398276,3.471e-05,0.00070275,0.06333816,0.02568306,9.5e-07,0.00019461,0.00050814
0x609d63b256c0a67fbf5568dc48809a55a5fb96c5,898,0,6547,11057,False,0,1,0.0,0.0,0.0,0.0,0.38232,0.38232,0.38232,0.38232,0,1,0.0,0.033333,0.0,0.005556,0.0,5.999999,0.01236117,0.0,0.00015277,0.02810877,0.0,0.00017379,0.00015277,0.0
0xb74edaf11dafa30a1c1ecd2494d1b5d44765a2cd,565,0,6996,10898,False,1,0,1.0,0.021054,0.021054,0.021054,0.0,0.0,0.0,-0.021054,0,1,0.033333,0.0,0.005556,0.0,5.999999,0.0,0.01120372,0.0,0.00014296,0.0,0.0,0.0,0.0,0.00014296
0xf2ae3f1658ce2d14b845506a39f1619a0a9a28f0,346,1,989,18070,True,2,1,0.666667,0.008624,0.0,0.004312,0.01,0.01,0.01,0.001376,0,1,0.066667,0.033333,0.011111,0.005556,5.999999,5.999999,0.03147649,0.00081218,0.00303644,0.40888118,0.0,0.0,0.00101215,0.00202429
0x9748ea846e872b858b4c3251d0b3cf9628f9b511,777,0,2235,12435,False,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.033333,0.0,0.005556,0.0,5.999999,0.0,0.02046109,0.0,0.00044763,0.0,0.0,0.0,0.0,0.00044763
0x9341d5783439a46108be281fd9074d34fe665c61,242,1,570,1581,True,12,41,0.226415,3343.876435,0.017834,280.518392,3318.434602,0.005016,82.103338,0.016149,0,2,0.4,1.366667,0.066667,0.227778,6.0,6.0,0.04944805,0.01993242,0.08787346,0.17740914,0.00571429,0.00017306,0.06678383,0.02108963
0x2e5b99eebade01bc6c04077df87d56ecd518ed41,14,1,7074,26133,True,3,1,0.75,1.99395,9e-06,0.664822,2.0,2.0,2.0,0.005534,20,3,0.1,0.033333,0.016667,0.005556,6.0,5.999999,0.0116875,0.0,0.00028277,0.02508382,0.0,0.0,0.00014138,0.00014138
0x34743ffa1f93e745668725e44efeb3c50a237796,316,1,20105,252881,True,1,16,0.058824,28.433,28.433,28.433,9.999559,0.108,1.77715,0.001402,9,3,0.033333,0.533333,0.005556,0.088889,5.999999,6.0,0.00758204,8.75e-06,0.0008456,0.02166923,0.03676471,0.0,0.00079586,4.974e-05
0x2ef1698a5726497263139e701ffbbb7470cc92ee,601,0,1493,3039,False,0,2,0.0,0.0,0.0,0.0,4.3,2.0303,3.16515,6.3303,242,2,0.0,0.033333,0.0,0.005556,0.0,5.999999,0.02587949,0.0,0.00067024,0.00453083,0.0,0.00471137,0.00067024,0.0
0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,388,1,97167,751320,True,53,10,0.84127,20.0,0.0,0.613407,12.45,0.048351,3.180745,-0.703098,15,6,1.766667,0.333333,0.294444,0.055556,6.0,6.0,0.00305552,1.503e-05,0.00041167,0.02384744,0.03205128,0.0,7.204e-05,0.00033962
0x09613d52dcd73af0abcec4c22dbccddf152da665,274,1,1984,25022,True,5,2,0.714286,0.007776,0.0,0.001635,0.01,0.004,0.007,0.005824,46,5,0.166667,0.033333,0.027778,0.011111,6.0,3.0,0.02218102,1.73e-05,0.00302572,0.00480555,0.0,0.0,0.00100857,0.00201715
0xbbd91489498af1d21331bb3a72d22b1374987b13,167,1,7801,115957,True,2,1,0.666667,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0,1,0.066667,0.033333,0.011111,0.005556,5.999999,5.999999,0.01073039,0.0,0.00038462,0.02237935,0.66666667,0.0,0.00012821,0.00025641
0xaed6ea14493d16602a5ba48409f3e682f121a9ac,841,0,6659,10045,False,0,1,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0,1,0.0,0.033333,0.0,0.005556,0.0,5.999999,0.01229181,0.0,0.0001502,0.11358517,0.0,8.96e-06,0.0001502,0.0
0x41f8632a2674e81c3d7e74ac784b506f4c8ffb29,993,0,2545,10259,False,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.133333,0.0,0.022222,0.0,6.0,0.0,0.01912713,0.0,0.00039308,0.0,0.0,0.0,0.0,0.00039308
0x362387c4b0bd3d4ff36bf440de3af59952266369,647,0,6218,13071,False,0,1,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0,1,0.0,0.033333,0.0,0.005556,0.0,5.999999,0.01287722,0.0,0.00016085,0.23745409,0.0,2.565e-05,0.00016085,0.0
0xe3d17f9826e5b82832e7cd0f851069dd212e8eb5,819,0,5818,12392,False,8,0,1.0,0.050688,0.047931,0.049486,0.0,0.0,0.0,-0.395886,5,7,0.266667,0.0,0.044444,0.0,6.0,0.0,0.01220508,0.0,0.00017191,0.0,0.0,0.0,0.0,0.00017191
0x4b675c9f59bf1f4488a547ea04bcc240a7f50088,485,1,8286,204422,True,5,2,0.714286,3.72209,0.0,0.747639,3.74209,0.01,1.876045,0.013894,33,5,0.166667,0.033333,0.027778,0.011111,6.0,3.0,0.01086748,1.959e-05,0.0007242,0.02604425,0.13333333,0.0,0.0002414,0.0004828
0x8da4885dae44d494afe4453666e2d0e3e4b66888,981,0,4241,12942,False,0,2,0.0,0.0,0.0,0.0,0.032734,0.032406,0.03257,0.065141,0,1,0.0,0.066667,0.0,0.011111,0.0,5.999999,0.01538809,0.0,0.00023585,0.13991748,0.0,2.166e-05,0.00023585,0.0
0x4de5195b7f7fe5f5385ffd88f200cb302669b498,505,0,20,28,False,1,0,1.0,0.35,0.35,0.35,0.0,0.0,0.0,-0.35,0,1,0.033333,0.0,0.005556,0.0,5.999999,0.0,0.22244928,0.0,0.05263158,0.0,0.0,6.57e-06,0.0,0.05263158
0xea732c69b0f83e67b061c742399462209777cf8b,832,0,9386,15355,False,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.033333,0.0,0.005556,0.0,5.999999,0.0,0.0092413,0.0,0.00010655,0.0,0.0,0.0,0.0,0.00010655
0x18ccadcd55f8dce6d27510ea17926e4ab86959b1,244,1,1515,34903,True,2,1,0.666667,0.009043,0.0,0.004521,0.01,0.01,0.01,0.000957,0,1,0.066667,0.033333,0.011111,0.005556,5.999999,5.999999,0.02543475,0.01224247,0.00198151,0.30156083,1.0,0.0,0.0006605,0.001321
0x7db510456197ac9de2fa88285a415ea3829a9522,567,0,4134,87459,False,0,2,0.0,0.0,0.0,0.0,199.99,49.99,124.99,249.98,1,2,0.0,0.066667,0.0,0.011111,0.0,5.999999,0.01551543,0.0,0.00024195,0.15377552,0.0,3e-08,0.00024195,0.0
0x51153d61de3c51160faacc1121dbe79b7609c493,876,0,11140,25440,False,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.066667,0.0,0.011111,0.0,5.999999,0.0,0.00877201,0.0,0.00017955,0.0,0.0,0.0,0.0,0.00017955
0x6bf9b6599d09dd354e6a4d125e26fec7bb21c370,563,0,2107,13915,False,6,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,3,0.133333,0.0,0.033333,0.0,4.0,0.0,0.02113399,0.0,0.00094967,0.0,0.0,0.0,0.0,0.00094967
0xc4faaa0b2a3f8f2d243cba4407bd3e9e1e90490a,687,0,3046,11079,False,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,0.066667,0.0,0.011111,0.0,5.999999,0.0,0.01737663,0.0,0.00032841,0.0,0.0,0.0,0.0,0.00032841
0x2694982d1e097e9eaada44daaadf7a4f666491a2,190,1,77,885,True,14,31,0.311111,13.0,0.28,1.769016,5.114139,0.008599,0.80691,0.247982,50,22,0.3,0.7,0.077778,0.172222,3.857143,4.064516,0.12496127,0.10263158,0.46052632,0.35110803,0.0,0.0586849,0.27631579,0.18421053
0xc4a31a529a8ac89b0f1166ec259ee43c5a32eecb,783,0,4468,10515,False,0,1,0.0,0.0,0.0,0.0,9e-05,9e-05,9e-05,9e-05,0,1,0.0,0.033333,0.0,0.005556,0.0,5.999999,0.01495982,0.0,0.00022386,0.09290351,0.0,1e-08,0.00022386,0.0
0xe38711f30b43f5b2f7bcbb84d1a87b5b66322d7d,700,0,10335,13390,False,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.033333,0.0,0.005556,0.0,5.999999,0.0,0.0087304,0.0,9.677e-05,0.0,0.0,0.0,0.0,9.677e-05
0xac42a6f10c27bebdea9c53b67241e8df24e97d2c,476,1,19038,552014,True,18,21,0.461538,6.06977,0.064347,0.833252,4.0,0.1,0.704986,-0.193824,7,9,0.6,0.7,0.1,0.116667,6.0,6.0,0.00792682,0.00709408,0.00183852,0.11445678,0.01176471,0.0,0.00099806,0.00084047
0x111f92e9657023b1d8ab22cd03caa0ace653fd3f,682,0,4079,8575,False,0,1,0.0,0.0,0.0,0.0,0.09,0.09,0.09,0.09,0,1,0.0,0.033333,0.0,0.005556,0.0,5.999999,0.01563446,0.0,0.00024522,0.00181643,0.0,0.0,0.00024522,0.0
0xe79006783e115d90edde791c4ebd673d7ea2b29e,511,0,3461,9163,False,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.033333,0.0,0.005556,0.0,5.999999,0.0,0.01622403,0.0,0.00028902,0.0,0.0,0.0,0.0,0.00028902
0x552ea0a76d37fc02e61082bb8c182dfe555d395a,59,1,63047,297306,True,61,11,0.847222,0.011928,0.0,0.000325,0.014109,0.001,0.005601,0.04178,323,27,0.266667,0.033333,0.077778,0.011111,3.428571,3.0,0.00365079,2.54e-06,0.00093582,0.00914935,0.00233781,0.0,0.00011103,0.00082479
