node,betweenness_centrality,clustering_coefficient,in_degree,freq_in_long,out_degree,freq_out_long,freq_out_short,max_out_amount,in_degree_centrality,active_days
0xf855fee50a8915634a105385cb6cb9e442d15457,5.695704170101928,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03261114482176415,1.6922804609701692,0.0037197934019383354
0x570e32356a3dfe4b130bc7eea00123b94ce66b6b,0.7248926729647929,2.984734143372747,-0.01761316602905307,0.09980494866155984,-0.032654604629344296,-0.013198705785070139,0.13103660669536077,0.02957196841531734,-0.2006860121987871,0.0037197934019383354
0xe587a5ac72df2fe59fb6ecc4f7dd8e1498f1a35a,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,0.4743758264881737,-0.21625857719111996
0x92f0fc453b8f5c8d4517237c654c4abd532374cf,0.0078685885541884,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.0338323106607363,-0.1406509136498971,-0.10626939189459081
0x2769804ba533c2a873f2a0e363ea8dea25dab262,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.19780666605608813,-0.21625857719111996
0xcf287d406f406d631f2adba735950d2efd76b7fd,-0.1754828014226869,0.10717379515490953,-0.002270040910548047,0.30446476671146433,0.10730695988335451,0.18175180711710887,0.04898732957383122,-0.03403978755258864,-0.20269078188724182,0.8836332757741716
0x29e05b758b72c9b0203dc0ecb9c860929fc7b124,-0.17549202987569018,-0.2765009016346269,-0.01761316602905307,0.09980494866155984,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.19546063067700217,0.11370897869846748
0xa8f160c307730f88ffd3ae1a7464c173055ba65e,-0.17518991946684653,4.6153516414171705,-0.03295629114755809,-0.10484259004484849,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03401767644660987,-0.18871936983260834,-0.21625857719111996
0x89198be84cb68bdbaeefb7141aeebaeba623233d,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.05014980019343165,-0.03756477844052303,0.04898732957383122,-0.03403978755258864,-0.20765097097445206,-0.10626939189459081
0xd0f84f6240bcc55a07e8ab834769a6b785c3da0c,-0.17549202987569018,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.19780666605608813,-0.10626939189459081
0x35acbda8aeeb403f363ba3a777ba4fd8061b55d2,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.19522735709112254,-0.21625857719111996
0x2b390375b706fe7de5a6fd6ad17473ab5d0c8453,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xd044dd430b4551c92fb72b4fcb2c056b21297a3e,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.01943901016748971,-0.20765097097445206,-0.21625857719111996
0xb11215262c2777b0deb638d7abe5b51e3cb3bd4b,-0.17549202987569018,4.6153516414171705,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20080969773748042,-0.21625857719111996
0x8d81fe3d76e802f11403c9e3e368eae1dc33e683,-0.17549202987569018,4.6153516414171705,-0.03295629114755809,-0.10484259004484849,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03403978755258864,-0.20256018059799794,0.0037197934019383354
0x330afc4b291c63e56ecf6cd3aafb70526ed1affb,-0.17549202987569018,4.6153516414171705,-0.03295629114755809,-0.10484259004484849,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03401765940998446,-0.1621046358194611,-0.21625857719111996
0x021e1f02cb50ffcf3eabdac2ce6740e70ec69e30,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,0.0023357864988304044,0.035537825857546834,-0.11511368617215656,-0.03379476923974317,-0.20765097097445206,0.22369816399499665
0x6f5a11f9c62d5b2e25e8c79f1ecadf084ab658de,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.05014980019343165,-0.03756477844052303,0.04898732957383122,-0.03403978755258864,-0.20765097097445206,0.0037197934019383354
0x76fe6be9b2ae8ee0e9905281fa4b907242215cbb,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20446786378833856,-0.21625857719111996
0x67644eb88e1cfb5b8f5caa1b0d71e1433f0102b7,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.01700464432882648,-0.20387816305869758,-0.21625857719111996
0x40cb6afb9ed1779ba5f8ede3021562a1979a9205,-0.17549202987569018,4.6153516414171705,-0.03295629114755809,-0.10484259004484849,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.033993316506076954,-0.18623475345210475,-0.21625857719111996
0xfb639b922bd98a64db6c65f297cfa32a09c78eb6,1.4435346508992852,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03291644358291808,0.8563106521937683,-0.21625857719111996
0xa3e56625db9d2a9486690f8328c1e675218b781f,-0.17549202987569018,0.5388078718468478,-0.027841916108056412,-0.036630836923877766,-0.032654604629344296,-0.013198705785070139,0.13103660669536077,-0.01770166378423288,-0.20071154727774315,-0.10626939189459081
0xe8f5af9e452700a220e82906c4b7b44932fa70af,-0.17549202987569018,4.6153516414171705,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.02552147484750222,-0.20577919648889337,-0.10626939189459081
0x2c70708f57e1dc99fdca87539b04ee197a35ed05,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20354806896510963,-0.21625857719111996
0x488f9503f8185d680ffc8b0c8d0c2cf6c67396c7,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,4.225522547556601,-0.21625857719111996
0xea2e7edad7a74f5b726ebe982fdd3c9753255e1e,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.015159409065256946,0.011171753202093924,0.04898732957383122,-0.03403978755258864,-0.20765097097445206,0.0037197934019383354
0xb1e79e6e11ab086a67404971c61e2751bc82fc32,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403777966459388,-0.20228833840327845,-0.10626939189459081
0x1c03b513e68fbc2ca82b28c886cc10dc2398991b,-0.17549202987569018,-0.2765009016346269,-0.02272754106855474,0.03159319554058913,-0.032654604629344296,-0.013198705785070139,-0.11511368617215656,-0.03403978755258864,-0.19822081311790635,0.11370897869846748
0x12096ace47bf635f6a48c42c7b684a5320147c73,-0.17549202987569018,0.6552805328076904,-0.00738441595004972,0.23624073424699749,-0.032654604629344296,-0.013198705785070139,-0.03306194754769833,-0.02906560159777685,-0.1997491939895875,0.5536657198845841
0x8e84fb49f068409088da6cec472b53c0de0b4335,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.01773534762647242,-0.20765097097445206,-0.21625857719111996
0xefbb57bef8ecab67c45b5c62c5e1b7e5985478de,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03403978755258864,-0.2047766786494631,-0.10626939189459081
0x78c01b5996a33c5ee94ac606dcee414be0ebb99a,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x9ad385da9cad99a357a01317e12593f411dd0f11,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.11511368617215656,-0.03136260355956148,-0.20765097097445206,-0.10626939189459081
0x263fa9a349dd69286ddc417a9f4ba5143cf06c46,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.05014980019343165,-0.03756477844052303,0.04898732957383122,0.22129159780886287,-0.20765097097445206,0.0037197934019383354
0xa837abbc9860f845e74808beb98de5063379bf53,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xba3c895a914c9867bddbfcb197dee4e1aa5b3559,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x72520ad030bce14771b9e0432a3247216c524d63,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,0.08146916253406276,-0.21625857719111996
0x3223858fd9fdec0099ffbf4b7b534a4207a33203,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.19961752873872043,-0.21625857719111996
0x917ff4d5e5ba24aceeb8729742ef2b5c808edbd5,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x41221b5ecb967796ac9db45c0c6ddfe851dc7d2f,-0.17549154416763738,4.6153516414171705,-0.03295629114755809,-0.10484259004484849,-0.067644995757519,-0.0619352374276871,-0.11511368617215656,-0.034037816171648326,-0.20539484035252387,0.0037197934019383354
0xf813f1438602caf3aa32ee22177dca07a90c8b44,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20323260434384025,-0.21625857719111996
0x0230587697a7a1f26f7f74f09a033f122bc9e6de,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03403978755258864,-0.20765097097445206,-0.10626939189459081
0xa8f7c473a02a020e1f48f3adaf50c8637191d2e6,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x1112828fb3bd11ba53a4e8674c82e47a8ec505fb,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.015159409065256946,0.011171753202093924,0.213088345319819,-0.03403978755258864,-0.20765097097445206,0.0037197934019383354
0x7e5f53ae868a23ac625dc3617271aa9fdb85bfc2,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.02621778606605228,-0.20765097097445206,-0.21625857719111996
0x3587340574fbf64e29967262811542f2cce83cff,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.02563206201684328,-0.20765097097445206,-0.21625857719111996
0x6f588b1a327d5a2655398d2d8910150c67be5cae,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xe0d4c0e5bd02e73e3a9306370e2824aa721a3742,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x9b07b9e7f3cf534c525c94d9bdc9f3f41ee483b4,16.01477623499822,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03401861832861469,8.658695800097249,-0.21625857719111996
0xb9b3a74ce4bd713aa1b9995608300f1ae04328b1,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.033778703701981376,-0.20765097097445206,-0.21625857719111996
0x4aa71d3b803f8fdda9e8223c3e84c913879ae735,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,0.35223969778057745,0.5229075286154276,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,1.323590016960288
0x3b3c6cac512639abdc2fe137df41b4791274b6ae,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403976321455235,-0.20765097097445206,-0.21625857719111996
0xdc664fb85bc0aaebca9943a80a5bd0a80e6895a5,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.05014980019343165,-0.03756477844052303,0.04898732957383122,-0.03369905504438519,-0.20765097097445206,-0.21625857719111996
0xe13cdd8bfa6e8c445d56cd659a6933828dffa3bd,-0.17549202987569018,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20287644319048467,-0.21625857719111996
0x7897b6c2a9feb4025e6352fd0ec70abb42b7eb3a,-0.17549202987569018,2.6586106241964518,-0.002270040910548047,0.30446476671146433,0.019830982062917755,0.059908284844710884,0.3771868995628781,0.18667243996669533,-0.1937285011544843,0.0037197934019383354
0xedbd835fc9492f92122434a48898d6892cb80579,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.0326377122221895,-0.20386725745206008,-0.21625857719111996
0x5d1062148fefcda9f163bc07e699488a0a24d18e,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x42d1fa483882db3519fed7289ba7d3120348fc62,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.026946681047601118,-0.20765097097445206,-0.21625857719111996
0x0461a147b4303359496db688a21918cd63c73e83,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.2039271052933633,-0.21625857719111996
0xba8602bb5d71d08abc834d2899b89f82327eba46,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03236759896011484,-0.20765097097445206,-0.21625857719111996
0xec1b8a70f1bbb9415f9b0699f470ea7321aa870f,-0.17549202987569018,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.19749864916618093,-0.21625857719111996
0xbd55b447dea1484ee79dfb7bc4b1227e30a01e54,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xd8a054e24dca6ab7327556262bd186902095b893,1.1222664593289133,-0.16500570063633951,0.09490308483998375,1.6006108694448693,0.35223969778057745,0.5229075286154276,0.7053889310548537,-0.026740421057563787,-0.1991733247610477,1.323590016960288
0xca25f343893dc646a0f753581f1d8589ec34da7d,-0.15863844615146855,-0.09861533682600686,-0.02272754106855474,0.03159319554058913,0.03732617762700511,0.08427435750016378,0.45923863818733623,-0.03233612501157136,-0.20105893074770756,0.22369816399499665
0xe4e81375a80c6d99375a6b5647a66f765df05385,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.033469101976009566,-0.20765097097445206,-0.21625857719111996
0xdfdca8ae67b0a609a3e7ee900bdf4d1384f890ef,-0.17549202987569018,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20516183275705002,0.0037197934019383354
0xc4ce40af23a0619119e7f59730131c22650d5d11,-0.17549202987569018,-0.2765009016346269,0.033530584365963664,0.781996155932244,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.007336936220013702,-0.19601814656754235,-0.10626939189459081
0xaae004357115cb677b971fdc80457e7b6119b76a,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.05014980019343165,-0.03756477844052303,0.04898732957383122,-0.018131707150443724,-0.20765097097445206,-0.10626939189459081
0x78f1e9312270d9acfc63c42910b352a6b759cd9d,0.7325746315279299,-0.03190827448203704,0.013073084207956972,0.5091245847613688,0.0023357864988304044,0.035537825857546834,0.29513762244134856,-0.02068145961920642,0.12525304526027556,0.0037197934019383354
0x0535c0d62974b7c217db96b0f3f7b96e8ef1a1e6,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03270088889681768,-0.20765097097445206,-0.21625857719111996
0x99bf54517c1ba6beaf519b8641272384ee03fe05,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.017004490999197788,-0.20387443919301648,-0.21625857719111996
